Time,Position_X,Position_Y,Velocity_X,Velocity_Y,Power,Angle,Force,Rocket_Fuel
2023-05-24 00:01:55,151473262914.962,9859795.738880098,875.7109793949177,875.7109793949177,0,1.0,1,2000.0
2023-05-24 00:01:55,151473262929.5572,9860294.516854238,875.7090106620357,875.7090106620357,0,1.0,1,2000.0
2023-05-24 00:01:55,151473262944.15234,9860793.292147825,875.707041565838,875.707041565838,0,1.0,1,2000.0
2023-05-24 00:01:55,151473262958.74747,9861292.064760862,875.7050721063242,875.7050721063242,0,1.0,1,2000.0
2023-05-24 00:01:55,151473262973.34256,9861790.83469335,875.7031022834934,875.7031022834934,0,1.0,1,2000.0
2023-05-24 00:01:55,151473262987.93762,9862289.601945292,875.7011320973451,875.7011320973451,0,1.0,1,2000.0
2023-05-24 00:01:55,151473263002.53265,9862788.36651669,875.6991615478784,875.6991615478784,0,1.0,1,2000.0
2023-05-24 00:01:55,151473263017.12766,9863287.128407547,875.6971906350926,875.6971906350926,0,1.0,1,2000.0
2023-05-24 00:01:55,151473263031.7226,9863785.887617864,875.6952193589873,875.6952193589873,0,1.0,1,2000.0
2023-05-24 00:01:55,151473263046.3175,9864284.644147644,875.6932477195624,875.6932477195624,0,1.0,1,2000.0
2023-05-24 00:01:55,151473263060.91238,9864783.397996888,875.6912757168171,875.6912757168171,0,1.0,1,2000.0
2023-05-24 00:01:55,151473263075.50723,9865282.149165599,875.689303350751,875.689303350751,0,1.0,1,2000.0
2023-05-24 00:01:55,151473263090.10205,9865780.897653779,875.6873306213631,875.6873306213631,0,1.0,1,2000.0
2023-05-24 00:01:55,151473263104.69684,9866279.64346143,875.6853575286528,875.6853575286528,0,1.0,1,2000.0
2023-05-24 00:01:55,151473263119.2916,9866778.386588557,875.6833840726196,875.6833840726196,0,1.0,1,2000.0
2023-05-24 00:01:55,151473263133.88632,9867277.127035158,875.6814102532626,875.6814102532626,0,1.0,1,2000.0
2023-05-24 00:01:55,151473263148.48102,9867775.864801237,875.6794360705811,875.6794360705811,0,1.0,1,2000.0
2023-05-24 00:01:55,151473263163.07568,9868274.599886797,875.6774615245745,875.6774615245745,0,1.0,1,2000.0
2023-05-24 00:01:55,151473263177.67032,9868773.33229184,875.675486615242,875.675486615242,0,1.0,1,2000.0
2023-05-24 00:01:55,151473263192.26492,9869272.062016366,875.673511342583,875.673511342583,0,1.0,1,2000.0
2023-05-24 00:01:55,151473263206.85947,9869770.789060378,875.6715357065967,875.6715357065967,0,1.0,1,2000.0
2023-05-24 00:01:55,151473263221.45398,9870269.51342388,875.6695597072825,875.6695597072825,0,1.0,1,2000.0
2023-05-24 00:01:55,151473263236.04846,9870768.235106874,875.6675833446396,875.6675833446396,0,1.0,1,2000.0
2023-05-24 00:01:55,151473263250.6429,9871266.954109361,875.6656066186674,875.6656066186674,0,1.0,1,2000.0
2023-05-24 00:01:55,151473263265.23734,9871765.670431344,875.6636295293652,875.6636295293652,0,1.0,1,2000.0
2023-05-24 00:01:55,151473263279.83173,9872264.384072823,875.6616520767321,875.6616520767321,0,1.0,1,2000.0
2023-05-24 00:01:55,151473263294.4261,9872763.095033802,875.6596742607676,875.6596742607676,0,1.0,1,2000.0
2023-05-24 00:01:55,151473263309.02042,9873261.803314283,875.6576960814708,875.6576960814708,0,1.0,1,2000.0
2023-05-24 00:01:55,151473263323.61472,9873760.508914268,875.6557175388411,875.6557175388411,0,1.0,1,2000.0
2023-05-24 00:01:55,151473263338.20898,9874259.211833758,875.6537386328779,875.6537386328779,0,1.0,1,2000.0
2023-05-24 00:01:55,151473263352.80322,9874757.912072757,875.6517593635803,875.6517593635803,0,1.0,1,2000.0
2023-05-24 00:01:55,151473263367.39743,9875256.609631266,875.6497797309476,875.6497797309476,0,1.0,1,2000.0
2023-05-24 00:01:55,151473263381.9916,9875755.304509288,875.6477997349791,875.6477997349791,0,1.0,1,2000.0
2023-05-24 00:01:55,151473263396.58572,9876253.996706825,875.6458193756741,875.6458193756741,0,1.0,1,2000.0
2023-05-24 00:01:55,151473263411.1798,9876752.686223878,875.6438386530327,875.6438386530327,0,1.0,1,2000.0
2023-05-24 00:01:55,151473263425.77386,9877251.37306045,875.6418575670541,875.6418575670541,0,1.0,1,2000.0
2023-05-24 00:01:55,151473263440.3679,9877750.057216544,875.6398761177376,875.6398761177376,0,1.0,1,2000.0
2023-05-24 00:01:55,151473263454.96188,9878248.73869216,875.6378943050825,875.6378943050825,0,1.0,1,2000.0
2023-05-24 00:01:55,151473263469.55585,9878747.417487303,875.635912129088,875.635912129088,0,1.0,1,2000.0
2023-05-24 00:01:55,151473263484.14978,9879246.093601972,875.6339295897534,875.6339295897534,0,1.0,1,2000.0
2023-05-24 00:01:55,151473263498.74368,9879744.767036172,875.6319466870772,875.6319466870772,0,1.0,1,2000.0
2023-05-24 00:01:55,151473263513.33755,9880243.437789902,875.6299634210587,875.6299634210587,0,1.0,1,2000.0
2023-05-24 00:01:55,151473263527.9314,9880742.105863167,875.6279797916972,875.6279797916972,0,1.0,1,2000.0
2023-05-24 00:01:55,151473263542.5252,9881240.771255968,875.6259957989919,875.6259957989919,0,1.0,1,2000.0
2023-05-24 00:01:55,151473263557.119,9881739.433968307,875.6240114429421,875.6240114429421,0,1.0,1,2000.0
2023-05-24 00:01:56,151473263571.7127,9882238.094000187,875.622026723547,875.622026723547,0,1.0,1,2000.0
2023-05-24 00:01:56,151473263586.3064,9882736.751351608,875.6200416408068,875.6200416408068,0,1.0,1,2000.0
2023-05-24 00:01:56,151473263600.90005,9883235.406022575,875.6180561947206,875.6180561947206,0,1.0,1,2000.0
2023-05-24 00:01:56,151473263615.49368,9883734.058013087,875.6160703852877,875.6160703852877,0,1.0,1,2000.0
2023-05-24 00:01:56,151473263630.08728,9884232.707323149,875.6140842125074,875.6140842125074,0,1.0,1,2000.0
2023-05-24 00:01:56,151473263644.68085,9884731.353952762,875.6120976763788,875.6120976763788,0,1.0,1,2000.0
2023-05-24 00:01:56,151473263659.27438,9885229.997901928,875.6101107769013,875.6101107769013,0,1.0,1,2000.0
2023-05-24 00:01:56,151473263673.8679,9885728.639170649,875.6081235140741,875.6081235140741,0,1.0,1,2000.0
2023-05-24 00:01:56,151473263688.46136,9886227.277758926,875.6061358878966,875.6061358878966,0,1.0,1,2000.0
2023-05-24 00:01:56,151473263703.0548,9886725.913666762,875.6041478983678,875.6041478983678,0,1.0,1,2000.0
2023-05-24 00:01:56,151473263717.64822,9887224.546894161,875.6021595454872,875.6021595454872,0,1.0,1,2000.0
2023-05-24 00:01:56,151473263732.2416,9887723.177441122,875.6001708292539,875.6001708292539,0,1.0,1,2000.0
2023-05-24 00:01:56,151473263746.83493,9888221.80530765,875.5981817496672,875.5981817496672,0,1.0,1,2000.0
2023-05-24 00:01:56,151473263761.42822,9888720.430493744,875.5961923067271,875.5961923067271,0,1.0,1,2000.0
2023-05-24 00:01:56,151473263776.02148,9889219.052999409,875.5942025004321,875.5942025004321,0,1.0,1,2000.0
2023-05-24 00:01:56,151473263790.61472,9889717.672824645,875.5922123307813,875.5922123307813,0,1.0,1,2000.0
2023-05-24 00:01:56,151473263805.20792,9890216.289969455,875.5902217977741,875.5902217977741,0,1.0,1,2000.0
2023-05-24 00:01:56,151473263819.8011,9890714.90443384,875.5882309014097,875.5882309014097,0,1.0,1,2000.0
2023-05-24 00:01:56,151473263834.39423,9891213.516217805,875.5862396416874,875.5862396416874,0,1.0,1,2000.0
2023-05-24 00:01:56,151473263848.98734,9891712.12532135,875.5842480186063,875.5842480186063,0,1.0,1,2000.0
2023-05-24 00:01:56,151473263863.5804,9892210.731744476,875.5822560321658,875.5822560321658,0,1.0,1,2000.0
2023-05-24 00:01:56,151473263878.17346,9892709.335487185,875.580263682365,875.580263682365,0,1.0,1,2000.0
2023-05-24 00:01:56,151473263892.76648,9893207.936549481,875.5782709692031,875.5782709692031,0,1.0,1,2000.0
2023-05-24 00:01:56,151473263907.35944,9893706.534931365,875.5762778926795,875.5762778926795,0,1.0,1,2000.0
2023-05-24 00:01:56,151473263921.95236,9894205.13063284,875.5742844527941,875.5742844527941,0,1.0,1,2000.0
2023-05-24 00:01:56,151473263936.54526,9894703.723653909,875.5722906495462,875.5722906495462,0,1.0,1,2000.0
2023-05-24 00:01:56,151473263951.13812,9895202.313994572,875.5702964829349,875.5702964829349,0,1.0,1,2000.0
2023-05-24 00:01:56,151473263965.73096,9895700.90165483,875.5683019529595,875.5683019529595,0,1.0,1,2000.0
2023-05-24 00:01:56,151473263980.32376,9896199.486634688,875.5663070596192,875.5663070596192,0,1.0,1,2000.0
2023-05-24 00:01:56,151473263994.91653,9896698.068934146,875.5643118029134,875.5643118029134,0,1.0,1,2000.0
2023-05-24 00:01:56,151473264009.50928,9897196.648553208,875.5623161828411,875.5623161828411,0,1.0,1,2000.0
2023-05-24 00:01:56,151473264024.102,9897695.225491874,875.5603201994015,875.5603201994015,0,1.0,1,2000.0
2023-05-24 00:01:56,151473264038.69467,9898193.799750147,875.5583238525933,875.5583238525933,0,1.0,1,2000.0
2023-05-24 00:01:56,151473264053.28732,9898692.37132803,875.5563271424155,875.5563271424155,0,1.0,1,2000.0
2023-05-24 00:01:56,151473264067.8799,9899190.940225523,875.5543300688674,875.5543300688674,0,1.0,1,2000.0
2023-05-24 00:01:56,151473264082.47247,9899689.506442629,875.552332631949,875.552332631949,0,1.0,1,2000.0
2023-05-24 00:01:56,151473264097.065,9900188.06997935,875.5503348316594,875.5503348316594,0,1.0,1,2000.0
2023-05-24 00:01:56,151473264111.6575,9900686.630835688,875.5483366679979,875.5483366679979,0,1.0,1,2000.0
2023-05-24 00:01:56,151473264126.24997,9901185.189011645,875.5463381409637,875.5463381409637,0,1.0,1,2000.0
2023-05-24 00:01:56,151473264140.8424,9901683.744507223,875.544339250556,875.544339250556,0,1.0,1,2000.0
2023-05-24 00:01:56,151473264155.4348,9902182.297322424,875.5423399967742,875.5423399967742,0,1.0,1,2000.0
2023-05-24 00:01:56,151473264170.0272,9902680.84745725,875.5403403796173,875.5403403796173,0,1.0,1,2000.0
2023-05-24 00:01:56,151473264184.61954,9903179.394911705,875.5383403990845,875.5383403990845,0,1.0,1,2000.0
2023-05-24 00:01:56,151473264199.21185,9903677.939685788,875.5363400551751,875.5363400551751,0,1.0,1,2000.0
2023-05-24 00:01:56,151473264213.80414,9904176.481779503,875.5343393478882,875.5343393478882,0,1.0,1,2000.0
2023-05-24 00:01:56,151473264228.39636,9904675.02119285,875.5323382772232,875.5323382772232,0,1.0,1,2000.0
2023-05-24 00:01:56,151473264242.98856,9905173.557925833,875.5303368431798,875.5303368431798,0,1.0,1,2000.0
2023-05-24 00:01:56,151473264257.58072,9905672.091978453,875.5283350457574,875.5283350457574,0,1.0,1,2000.0
2023-05-24 00:01:56,151473264272.17285,9906170.623350713,875.5263328849551,875.5263328849551,0,1.0,1,2000.0
2023-05-24 00:01:56,151473264286.76495,9906669.152042614,875.5243303607721,875.5243303607721,0,1.0,1,2000.0
2023-05-24 00:01:56,151473264301.35703,9907167.678054158,875.5223274732076,875.5223274732076,0,1.0,1,2000.0
2023-05-24 00:01:56,151473264315.94907,9907666.201385347,875.5203242222601,875.5203242222601,0,1.0,1,2000.0
2023-05-24 00:01:56,151473264330.54108,9908164.722036185,875.5183206079288,875.5183206079288,0,1.0,1,2000.0
2023-05-24 00:01:56,151473264345.13306,9908663.24000667,875.5163166302128,875.5163166302128,0,1.0,1,2000.0
2023-05-24 00:01:56,151473264359.725,9909161.755296808,875.5143122891113,875.5143122891113,0,1.0,1,2000.0
2023-05-24 00:01:56,151473264374.31693,9909660.267906599,875.5123075846236,875.5123075846236,0,1.0,1,2000.0
2023-05-24 00:01:56,151473264388.90878,9910158.777836045,875.5103025167488,875.5103025167488,0,1.0,1,2000.0
2023-05-24 00:01:56,151473264403.5006,9910657.28508515,875.5082970854868,875.5082970854868,0,1.0,1,2000.0
2023-05-24 00:01:56,151473264418.0924,9911155.789653912,875.5062912908369,875.5062912908369,0,1.0,1,2000.0
2023-05-24 00:01:56,151473264432.68417,9911654.291542336,875.5042851327981,875.5042851327981,0,1.0,1,2000.0
2023-05-24 00:01:57,151473264447.2759,9912152.790750423,875.5022786113699,875.5022786113699,0,1.0,1,2000.0
2023-05-24 00:01:57,151473264461.8676,9912651.287278177,875.5002717265512,875.5002717265512,0,1.0,1,2000.0
2023-05-24 00:01:57,151473264476.4593,9913149.781125598,875.4982644783413,875.4982644783413,0,1.0,1,2000.0
2023-05-24 00:01:57,151473264491.05093,9913648.272292687,875.4962568667394,875.4962568667394,0,1.0,1,2000.0
2023-05-24 00:01:57,151473264505.64255,9914146.760779448,875.4942488917445,875.4942488917445,0,1.0,1,2000.0
2023-05-24 00:01:57,151473264520.23413,9914645.246585881,875.492240553356,875.492240553356,0,1.0,1,2000.0
2023-05-24 00:01:57,151473264534.82565,9915143.72971199,875.4902318515731,875.4902318515731,0,1.0,1,2000.0
2023-05-24 00:01:57,151473264549.41714,9915642.210157776,875.4882227863955,875.4882227863955,0,1.0,1,2000.0
2023-05-24 00:01:57,151473264564.0086,9916140.687923241,875.4862133578224,875.4862133578224,0,1.0,1,2000.0
2023-05-24 00:01:57,151473264578.60004,9916639.163008388,875.4842035658531,875.4842035658531,0,1.0,1,2000.0
2023-05-24 00:01:57,151473264593.19144,9917137.635413218,875.482193410486,875.482193410486,0,1.0,1,2000.0
2023-05-24 00:01:57,151473264607.7828,9917636.105137732,875.4801828917203,875.4801828917203,0,1.0,1,2000.0
2023-05-24 00:01:57,151473264622.37415,9918134.572181933,875.4781720095551,875.4781720095551,0,1.0,1,2000.0
2023-05-24 00:01:57,151473264636.96545,9918633.036545822,875.4761607639896,875.4761607639896,0,1.0,1,2000.0
2023-05-24 00:01:57,151473264651.55673,9919131.498229403,875.4741491550229,875.4741491550229,0,1.0,1,2000.0
2023-05-24 00:01:57,151473264666.14798,9919629.957232676,875.4721371826543,875.4721371826543,0,1.0,1,2000.0
2023-05-24 00:01:57,151473264680.7392,9920128.413555644,875.4701248468828,875.4701248468828,0,1.0,1,2000.0
2023-05-24 00:01:57,151473264695.33035,9920626.86719831,875.4681121477075,875.4681121477075,0,1.0,1,2000.0
2023-05-24 00:01:57,151473264709.92148,9921125.318160675,875.4660990851286,875.4660990851286,0,1.0,1,2000.0
2023-05-24 00:01:57,151473264724.51257,9921623.76644274,875.464085659145,875.464085659145,0,1.0,1,2000.0
2023-05-24 00:01:57,151473264739.10364,9922122.212044507,875.462071869756,875.462071869756,0,1.0,1,2000.0
2023-05-24 00:01:57,151473264753.69467,9922620.65496598,875.4600577169607,875.4600577169607,0,1.0,1,2000.0
2023-05-24 00:01:57,151473264768.28568,9923119.095207158,875.4580432007583,875.4580432007583,0,1.0,1,2000.0
2023-05-24 00:01:57,151473264782.87665,9923617.532768045,875.4560283211479,875.4560283211479,0,1.0,1,2000.0
2023-05-24 00:01:57,151473264797.4676,9924115.967648642,875.4540130781286,875.4540130781286,0,1.0,1,2000.0
2023-05-24 00:01:57,151473264812.0585,9924614.399848951,875.4519974716997,875.4519974716997,0,1.0,1,2000.0
2023-05-24 00:01:57,151473264826.64938,9925112.829368975,875.4499815018602,875.4499815018602,0,1.0,1,2000.0
2023-05-24 00:01:57,151473264841.2402,9925611.256208714,875.4479651686094,875.4479651686094,0,1.0,1,2000.0
2023-05-24 00:01:57,151473264855.831,9926109.680368172,875.4459484719471,875.4459484719471,0,1.0,1,2000.0
2023-05-24 00:01:57,151473264870.42175,9926608.101847349,875.4439314118716,875.4439314118716,0,1.0,1,2000.0
2023-05-24 00:01:57,151473264885.01248,9927106.520646248,875.4419139883822,875.4419139883822,0,1.0,1,2000.0
2023-05-24 00:01:57,151473264899.60318,9927604.936764872,875.4398962014781,875.4398962014781,0,1.0,1,2000.0
2023-05-24 00:01:57,151473264914.19385,9928103.35020322,875.4378780511582,875.4378780511582,0,1.0,1,2000.0
2023-05-24 00:01:57,151473264928.7845,9928601.760961296,875.4358595374218,875.4358595374218,0,1.0,1,2000.0
2023-05-24 00:01:57,151473264943.3751,9929100.169039102,875.4338406602681,875.4338406602681,0,1.0,1,2000.0
2023-05-24 00:01:57,151473264957.96567,9929598.57443664,875.431821419696,875.431821419696,0,1.0,1,2000.0
2023-05-24 00:01:57,151473264972.55618,9930096.977153912,875.4298018157049,875.4298018157049,0,1.0,1,2000.0
2023-05-24 00:01:57,151473264987.14667,9930595.377190918,875.4277818482944,875.4277818482944,0,1.0,1,2000.0
2023-05-24 00:01:57,151473265001.73712,9931093.77454766,875.4257615174639,875.4257615174639,0,1.0,1,2000.0
2023-05-24 00:01:57,151473265016.32755,9931592.169224143,875.4237408232125,875.4237408232125,0,1.0,1,2000.0
2023-05-24 00:01:57,151473265030.91794,9932090.561220367,875.4217197655391,875.4217197655391,0,1.0,1,2000.0
2023-05-24 00:01:57,151473265045.5083,9932588.950536333,875.4196983444431,875.4196983444431,0,1.0,1,2000.0
2023-05-24 00:01:57,151473265060.09863,9933087.337172044,875.4176765599235,875.4176765599235,0,1.0,1,2000.0
2023-05-24 00:01:57,151473265074.68893,9933585.721127503,875.4156544119794,875.4156544119794,0,1.0,1,2000.0
2023-05-24 00:01:57,151473265089.2792,9934084.10240271,875.41363190061,875.41363190061,0,1.0,1,2000.0
2023-05-24 00:01:57,151473265103.86945,9934582.480997667,875.4116090258144,875.4116090258144,0,1.0,1,2000.0
2023-05-24 00:01:57,151473265118.45963,9935080.856912376,875.4095857875917,875.4095857875917,0,1.0,1,2000.0
2023-05-24 00:01:57,151473265133.04977,9935579.230146838,875.4075621859417,875.4075621859417,0,1.0,1,2000.0
2023-05-24 00:01:57,151473265147.6399,9936077.600701056,875.4055382208629,875.4055382208629,0,1.0,1,2000.0
2023-05-24 00:01:57,151473265162.22998,9936575.968575032,875.4035138923545,875.4035138923545,0,1.0,1,2000.0
2023-05-24 00:01:57,151473265176.82004,9937074.333768768,875.4014892004153,875.4014892004153,0,1.0,1,2000.0
2023-05-24 00:01:57,151473265191.41006,9937572.696282266,875.3994641450447,875.3994641450447,0,1.0,1,2000.0
2023-05-24 00:01:57,151473265206.00006,9938071.056115527,875.3974387262417,875.3974387262417,0,1.0,1,2000.0
2023-05-24 00:01:57,151473265220.59003,9938569.413268555,875.3954129440054,875.3954129440054,0,1.0,1,2000.0
2023-05-24 00:01:57,151473265235.17996,9939067.76774135,875.393386798335,875.393386798335,0,1.0,1,2000.0
2023-05-24 00:01:57,151473265249.76987,9939566.119533915,875.3913602892294,875.3913602892294,0,1.0,1,2000.0
2023-05-24 00:01:57,151473265264.3597,9940064.46864625,875.3893334166879,875.3893334166879,0,1.0,1,2000.0
2023-05-24 00:01:57,151473265278.94952,9940562.81507836,875.3873061807103,875.3873061807103,0,1.0,1,2000.0
2023-05-24 00:01:57,151473265293.5393,9941061.158830242,875.3852785812958,875.3852785812958,0,1.0,1,2000.0
2023-05-24 00:01:57,151473265308.12906,9941559.499901902,875.3832506184433,875.3832506184433,0,1.0,1,2000.0
2023-05-24 00:01:58,151473265322.71878,9942057.83829334,875.3812222921521,875.3812222921521,0,1.0,1,2000.0
2023-05-24 00:01:58,151473265337.30847,9942556.174004558,875.3791936024212,875.3791936024212,0,1.0,1,2000.0
2023-05-24 00:01:58,151473265351.89813,9943054.507035559,875.3771645492498,875.3771645492498,0,1.0,1,2000.0
2023-05-24 00:01:58,151473265366.48776,9943552.837386344,875.3751351326368,875.3751351326368,0,1.0,1,2000.0
2023-05-24 00:01:58,151473265381.07736,9944051.165056914,875.3731053525815,875.3731053525815,0,1.0,1,2000.0
2023-05-24 00:01:58,151473265395.6669,9944549.490047272,875.371075209083,875.371075209083,0,1.0,1,2000.0
2023-05-24 00:01:58,151473265410.2564,9945047.81235742,875.369044702141,875.369044702141,0,1.0,1,2000.0
2023-05-24 00:01:58,151473265424.8459,9945546.13198736,875.3670138317539,875.3670138317539,0,1.0,1,2000.0
2023-05-24 00:01:58,151473265439.43533,9946044.44893709,875.3649825979207,875.3649825979207,0,1.0,1,2000.0
2023-05-24 00:01:58,151473265454.02475,9946542.763206616,875.3629510006407,875.3629510006407,0,1.0,1,2000.0
2023-05-24 00:01:58,151473265468.61414,9947041.074795939,875.3609190399128,875.3609190399128,0,1.0,1,2000.0
2023-05-24 00:01:58,151473265483.2035,9947539.38370506,875.3588867157362,875.3588867157362,0,1.0,1,2000.0
2023-05-24 00:01:58,151473265497.79282,9948037.689933984,875.3568540281099,875.3568540281099,0,1.0,1,2000.0
2023-05-24 00:01:58,151473265512.3821,9948535.993482709,875.354820977033,875.354820977033,0,1.0,1,2000.0
2023-05-24 00:01:58,151473265526.97134,9949034.294351239,875.3527875625047,875.3527875625047,0,1.0,1,2000.0
2023-05-24 00:01:58,151473265541.56055,9949532.592539573,875.3507537845247,875.3507537845247,0,1.0,1,2000.0
2023-05-24 00:01:58,151473265556.14972,9950030.888047716,875.3487196430922,875.3487196430922,0,1.0,1,2000.0
2023-05-24 00:01:58,151473265570.73886,9950529.180875668,875.3466851382062,875.3466851382062,0,1.0,1,2000.0
2023-05-24 00:01:58,151473265585.32797,9951027.471023433,875.3446502698658,875.3446502698658,0,1.0,1,2000.0
2023-05-24 00:01:58,151473265599.91705,9951525.75849101,875.3426150380701,875.3426150380701,0,1.0,1,2000.0
2023-05-24 00:01:58,151473265614.5061,9952024.043278402,875.3405794428181,875.3405794428181,0,1.0,1,2000.0
2023-05-24 00:01:58,151473265629.09512,9952522.325385612,875.338543484109,875.338543484109,0,1.0,1,2000.0
2023-05-24 00:01:58,151473265643.6841,9953020.604812639,875.3365071619418,875.3365071619418,0,1.0,1,2000.0
2023-05-24 00:01:58,151473265658.27304,9953518.881559487,875.3344704763156,875.3344704763156,0,1.0,1,2000.0
2023-05-24 00:01:58,151473265672.86194,9954017.155626157,875.3324334272302,875.3324334272302,0,1.0,1,2000.0
2023-05-24 00:01:58,151473265687.4508,9954515.427012652,875.3303960146847,875.3303960146847,0,1.0,1,2000.0
2023-05-24 00:01:58,151473265702.03964,9955013.695718972,875.3283582386772,875.3283582386772,0,1.0,1,2000.0
2023-05-24 00:01:58,151473265716.62845,9955511.96174512,875.326320099207,875.326320099207,0,1.0,1,2000.0
2023-05-24 00:01:58,151473265731.21722,9956010.225091098,875.3242815962732,875.3242815962732,0,1.0,1,2000.0
2023-05-24 00:01:58,151473265745.80597,9956508.485756908,875.3222427298747,875.3222427298747,0,1.0,1,2000.0
2023-05-24 00:01:58,151473265760.39468,9957006.74374255,875.3202035000106,875.3202035000106,0,1.0,1,2000.0
2023-05-24 00:01:58,151473265774.98337,9957504.999048026,875.3181639066801,875.3181639066801,0,1.0,1,2000.0
2023-05-24 00:01:58,151473265789.572,9958003.25167334,875.316123949882,875.316123949882,0,1.0,1,2000.0
2023-05-24 00:01:58,151473265804.16058,9958501.501618493,875.3140836296163,875.3140836296163,0,1.0,1,2000.0
2023-05-24 00:01:58,151473265818.74915,9958999.748883486,875.3120429458821,875.3120429458821,0,1.0,1,2000.0
2023-05-24 00:01:58,151473265833.33768,9959497.99346832,875.3100018986784,875.3100018986784,0,1.0,1,2000.0
2023-05-24 00:01:58,151473265847.92618,9959996.235372998,875.3079604880041,875.3079604880041,0,1.0,1,2000.0
2023-05-24 00:01:58,151473265862.51465,9960494.474597521,875.3059187138585,875.3059187138585,0,1.0,1,2000.0
2023-05-24 00:01:58,151473265877.1031,9960992.711141892,875.3038765762406,875.3038765762406,0,1.0,1,2000.0
2023-05-24 00:01:58,151473265891.6915,9961490.945006112,875.3018340751493,875.3018340751493,0,1.0,1,2000.0
2023-05-24 00:01:58,151473265906.27988,9961989.176190183,875.2997912105837,875.2997912105837,0,1.0,1,2000.0
2023-05-24 00:01:58,151473265920.8682,9962487.404694106,875.297747982543,875.297747982543,0,1.0,1,2000.0
2023-05-24 00:01:58,151473265935.45648,9962985.630517883,875.2957043910269,875.2957043910269,0,1.0,1,2000.0
2023-05-24 00:01:58,151473265950.04474,9963483.853661517,875.2936604360344,875.2936604360344,0,1.0,1,2000.0
2023-05-24 00:01:58,151473265964.63297,9963982.074125009,875.2916161175646,875.2916161175646,0,1.0,1,2000.0
2023-05-24 00:01:58,151473265979.22116,9964480.29190836,875.2895714356157,875.2895714356157,0,1.0,1,2000.0
2023-05-24 00:01:58,151473265993.80933,9964978.507011572,875.2875263901868,875.2875263901868,0,1.0,1,2000.0
2023-05-24 00:01:58,151473266008.39746,9965476.719434647,875.285480981277,875.285480981277,0,1.0,1,2000.0
2023-05-24 00:01:58,151473266022.98557,9965974.929177588,875.2834352088853,875.2834352088853,0,1.0,1,2000.0
2023-05-24 00:01:58,151473266037.5736,9966473.136240395,875.2813890730107,875.2813890730107,0,1.0,1,2000.0
2023-05-24 00:01:58,151473266052.16162,9966971.34062307,875.2793425736529,875.2793425736529,0,1.0,1,2000.0
2023-05-24 00:01:58,151473266066.7496,9967469.542325616,875.2772957108111,875.2772957108111,0,1.0,1,2000.0
2023-05-24 00:01:58,151473266081.33755,9967967.741348034,875.2752484844843,875.2752484844843,0,1.0,1,2000.0
2023-05-24 00:01:58,151473266095.92548,9968465.937690325,875.2732008946715,875.2732008946715,0,1.0,1,2000.0
2023-05-24 00:01:58,151473266110.51337,9968964.131352492,875.2711529413717,875.2711529413717,0,1.0,1,2000.0
2023-05-24 00:01:58,151473266125.10123,9969462.322334535,875.269104624584,875.269104624584,0,1.0,1,2000.0
2023-05-24 00:01:58,151473266139.68906,9969960.510636458,875.2670559443073,875.2670559443073,0,1.0,1,2000.0
2023-05-24 00:01:58,151473266154.27686,9970458.69625826,875.2650069005408,875.2650069005408,0,1.0,1,2000.0
2023-05-24 00:01:58,151473266168.8646,9970956.879199944,875.2629574932835,875.2629574932835,0,1.0,1,2000.0
2023-05-24 00:01:58,151473266183.4523,9971455.059461514,875.2609077225351,875.2609077225351,0,1.0,1,2000.0
2023-05-24 00:01:59,151473266198.03998,9971953.237042967,875.2588575882946,875.2588575882946,0,1.0,1,2000.0
2023-05-24 00:01:59,151473266212.62762,9972451.41194431,875.2568070905611,875.2568070905611,0,1.0,1,2000.0
2023-05-24 00:01:59,151473266227.21524,9972949.58416554,875.2547562293336,875.2547562293336,0,1.0,1,2000.0
2023-05-24 00:01:59,151473266241.80283,9973447.753706662,875.252705004611,875.252705004611,0,1.0,1,2000.0
2023-05-24 00:01:59,151473266256.39038,9973945.920567676,875.2506534163917,875.2506534163917,0,1.0,1,2000.0
2023-05-24 00:01:59,151473266270.9779,9974444.084748585,875.2486014646747,875.2486014646747,0,1.0,1,2000.0
2023-05-24 00:01:59,151473266285.56537,9974942.246249389,875.246549149459,875.246549149459,0,1.0,1,2000.0
2023-05-24 00:01:59,151473266300.1528,9975440.40507009,875.2444964707444,875.2444964707444,0,1.0,1,2000.0
2023-05-24 00:01:59,151473266314.7402,9975938.561210692,875.2424434285298,875.2424434285298,0,1.0,1,2000.0
2023-05-24 00:01:59,151473266329.32758,9976436.714671195,875.2403900228143,875.2403900228143,0,1.0,1,2000.0
2023-05-24 00:01:59,151473266343.91492,9976934.8654516,875.2383362535969,875.2383362535969,0,1.0,1,2000.0
2023-05-24 00:01:59,151473266358.50223,9977433.013551911,875.2362821208766,875.2362821208766,0,1.0,1,2000.0
2023-05-24 00:01:59,151473266373.0895,9977931.158972127,875.2342276246524,875.2342276246524,0,1.0,1,2000.0
2023-05-24 00:01:59,151473266387.67676,9978429.301712252,875.2321727649232,875.2321727649232,0,1.0,1,2000.0
2023-05-24 00:01:59,151473266402.26395,9978927.441772286,875.2301175416883,875.2301175416883,0,1.0,1,2000.0
2023-05-24 00:01:59,151473266416.8511,9979425.57915223,875.2280619549472,875.2280619549472,0,1.0,1,2000.0
